"7","0.6848297","6.6714935","7.390518"
"2457","0.57948303","6.1387787","7.6610565"
"2479","0.5687103","6.1100464","7.6682434"
"2486","0.75904846","6.1723022","7.627548"
"2517","0.85839844","6.247711","7.6024017"
"2528","0.891922","6.2644806","7.485092"
"2551","0.85362244","6.2752533","7.485092"
"2557","0.79615784","6.238144","7.366577"
"2577","0.7614441","6.159134","7.3785553"
"2594","0.7219391","6.112442","7.37735"
"2607","0.7446747","6.1064606","7.37735"
"2609","0.7829895","6.108856","7.3582"
"2622","0.8093262","6.148361","7.3845367"
"2638","0.7937622","6.192642","7.353409"
"2639","0.8236847","6.2201843","7.414459"
"2655","0.8380585","6.186661","7.2839813"
"2662","0.83206177","6.192642","7.330658"
"2675","0.8045349","6.230957","7.329468"
"2690","0.8009491","6.2046204","7.373764"
"2708","0.80332947","6.192642","7.543747"
"2712","0.7542572","6.1567383","7.5497284"
"2728","0.7901764","6.1543427","7.487488"
"2747","0.7291107","6.1256104","7.4396057"
"2754","0.79855347","6.199829","7.3845367"
"2781","0.8081207","6.2165833","7.301941"
"2783","0.8117218","6.22377","7.3474274"
"2815","0.8009491","6.210602","7.627548"
"2826","0.82728577","6.262085","7.626343"
"2852","0.8380585","6.2692566","7.548538"
"2857","0.71235657","6.155533","7.335449"
"2872","0.6656647","6.1818695","7.366577"
"2878","0.6501007","6.1375885","7.4192505"
"2889","0.68003845","6.163925","7.4204407"
"2906","0.6537018","6.1615295","7.469528"
"2923","0.6752472","6.135193","7.4599457"
"2930","0.6884155","6.153137","7.4587555"
"2945","0.6932068","6.111252","7.5078278"
"2948","0.6141968","6.1651154","7.3629913"
"2959","0.6165924","6.1723022","7.370163"
"2978","0.6165924","6.183075","7.349823"
"2990","0.68722534","6.246521","7.4192505"
"3008","0.7650299","6.2680664","7.3833313"
"3030","0.718338","6.230957","7.3174896"
"3042","0.6429291","6.116028","7.469528"
"3059","0.5854645","6.153137","7.414459"
"3062","0.57588196","6.129196","7.432419"
"3075","0.5591278","6.120819","7.382141"
"3091","0.5782776","6.160324","7.394104"
"3094","0.6453247","6.210602","7.3845367"
"3109","0.678833","6.230957","7.4443817"
"3124","0.6489105","6.20343","7.361786"
"3142","0.55075073","6.238144","7.368973"
"3145","0.44300842","6.1854706","7.382141"
"3160","0.44779968","6.1627197","7.4910736"
"3177","0.421463","6.139969","7.480301"
"3193","0.44421387","6.1100464","7.5138245"
"3209","0.49926758","6.135193","7.6323395"
"3225","0.61898804","6.1854706","7.61438"
"3228","0.6429291","6.199829","7.658676"
"3243","0.64172363","6.210602","7.610779"
"3259","0.61180115","6.167511","7.626343"
"3276","0.58306885","6.147156","7.4838867"
"3292","0.61061096","6.195038","7.4156647"
"3308","0.69918823","6.232147","7.354599"
"3309","0.718338","6.247711","7.342636"
"3325","0.6848297","6.2453156","7.3330536"
"3342","0.7063751","6.297989","7.428833"
"3358","0.74108887","6.1770935","7.425232"
"3362","0.67045593","6.2165833","7.274399"
"3375","0.694397","6.2417297","7.313904"
"3391","0.7039795","6.2884216","7.262436"
"3409","0.7039795","6.306366","7.248062"
"3425","0.69081116","6.294403","7.256439"
"3442","0.64053345","6.2608795","7.322281"
"3447","0.6034241","6.1782837","7.318695"
"3462","0.5591278","6.190262","7.3988953"
"3474","0.49449158","6.192642","7.485092"
"3494","0.49209595","6.167511","7.4659424"
"3512","0.59025574","6.1962433","7.4671326"
"3517","0.6560974","6.266876","7.4431915"
"3526","0.66926575","6.2405396","7.452774"
"3549","0.7051697","6.2884216","7.430023"
"3559","0.64411926","6.265671","7.5030518"
"3575","0.6608887","6.274048","7.5138245"
"3577","0.61061096","6.20343","7.5533295"
"3591","0.62257385","6.198639","7.567688"
"3607","0.5962372","6.2165833","7.4743195"
"3609","0.5184326","6.195038","7.325882"
"3621","0.5268097","6.192642","7.311508"
"3639","0.6596832","6.2333527","7.2803802"
"3658","0.733902","6.306366","7.2061615"
"3661","0.70158386","6.353058","7.153488"
"3675","0.72073364","6.353058","7.14032"
"3691","0.6644745","6.3782043","7.113983"
"3709","0.64172363","6.3279266","7.291153"
"3725","0.58665466","6.2884216","7.401291"
"3741","0.6680603","6.3638306","6.3370667"
"3750","0.47053528","5.9951324","7.414459"
"3766","0.5687103","6.0286407","7.938797"
"3779","0.74108887","6.2213745","8.20694"
"3793","0.718338","6.38179","8.070465"
"3808","0.7231293","6.287216","7.600006"
"3827","0.7003937","6.1651154","7.239685"
"17","0.5579376","6.484741","7.45636"
"25","0.5699005","6.448822","7.145111"
"33","0.59384155","6.4296722","7.0289917"
"52","0.5687103","6.4572144","7.011032"
"66","0.7003937","6.550583","7.1307526"
"83","0.7111664","6.53981","7.349823"
"103","0.7219391","6.47876","7.374954"
"105","0.70996094","6.4823456","7.414459"
"120","0.65249634","6.4595947","7.3845367"
"136","0.5471649","6.4308777","7.3330536"
"151","0.4585724","6.3482666","7.2408752"
"167","0.40231323","6.3793945","7.1858215"
"186","0.47653198","6.397354","7.1666565"
"202","0.59265137","6.484741","7.2612305"
"215","0.61061096","6.518265","7.2492676"
"219","0.58665466","6.4595947","7.192993"
"233","0.53279114","6.456009","7.27919"
"238","0.4406128","6.3710175","7.243271"
"251","0.47772217","6.345871","7.227707"
"266","0.40589905","6.345871","7.184616"
"270","0.34603882","6.3590393","7.1822205"
"285","0.3316803","6.3782043","7.155884"
"302","0.39512634","6.4260864","7.1858215"
"317","0.44659424","6.445236","7.1223755"
"335","0.5483551","6.4344635","7.215744"
"350","0.59265137","6.4177094","7.2803802"
"367","0.6022186","6.447632","7.3677673"
"371","0.5579376","6.3758087","7.4396057"
"385","0.5447693","6.3554535","7.4264374"
"400","0.4178772","6.428482","7.329468"
"419","0.44421387","6.38179","7.227707"
"422","0.47413635","6.368622","7.14032"
"436","0.51364136","6.405731","7.085251"
"452","0.4980774","6.5098877","7.056534"
"467","0.50645447","6.5134735","7.0397644"
"484","0.56510925","6.4416504","7.135544"
"502","0.4585724","6.518265","7.2265167"
"518","0.6070099","6.542206","7.216934"
"533","0.64772034","6.4595947","7.306717"
"551","0.7291107","6.412918","7.4420013"
"567","0.6752472","6.3638306","7.5341644"
"581","0.5495453","6.2967987","7.4838867"
"587","0.4226532","6.555374","7.5928345"
"604","0.4106903","6.574524","7.5724792"
"618","0.27542114","6.7516937","7.571274"
"635","0.36160278","6.6667023","7.7724"
"649","0.35920715","6.495514","7.734085"
"665","0.09225464","6.4739685","7.4240417"
"684","-0.15792847","6.570938","7.136734"
"687","-0.3374939","6.6990204","7.1391296"
"703","-0.33151245","6.7313385","7.1786346"
"719","-0.27764893","6.7696533","7.524597"
"735","-0.1663208","6.4931183","7.4384003"
"738","-0.24891663","6.515869","7.2049713"
"751","-0.2752533","6.503891","7.148697"
"766","-0.44044495","6.6678925","6.5501556"
"769","-0.6116333","6.8187256","6.250885"
"785","-0.6990204","6.8462677","6.2772217"
"800","-0.7876129","6.878586","6.564514"
"817","-0.84028625","6.6571198","6.800354"
"820","-0.8438721","6.5924835","6.9044952"
"833","-0.82951355","6.5805054","6.8769684"
"849","-0.7672577","6.768448","6.6136017"
"866","-0.8103485","6.9204865","6.451996"
"884","-1.017456","7.108429","6.113205"
"900","-1.1706848","7.4196777","5.2692566"
"913","-1.1371613","7.0629425","4.990326"
"930","-1.1072388","6.8450623","5.0549774"
"933","-1.1455383","6.9132996","5.3997345"
"948","-1.2496948","6.970764","5.5529633"
"953","-1.4304504","6.9252777","5.9372406"
"967","-1.3322906","6.95401","6.005478"
"981","-1.1156158","7.0713196","6.1144104"
"988","-1.0521698","7.022232","6.0006866"
"1014","-1.0425873","6.9887238","5.8845673"
"1029","-0.84147644","7.0701294","5.5326233"
"1037","-0.7121887","6.997101","5.4117126"
"1047","-0.69184875","6.9635773","5.392563"
"1062","-0.48953247","7.0234375","5.274048"
"1066","-0.33511353","7.0246277","5.3243256"
"1081","-0.28004456","7.096466","5.366226"
"1086","-0.20462036","6.9647827","5.7636566"
"1098","-0.16871643","6.9204865","5.8019714"
"1114","-0.33988953","6.7433167","6.1311646"
"1116","-0.4021454","6.6439514","6.4663544"
"1132","-0.4272766","6.597275","6.8075256"
"1137","-0.2501068","6.3865814","7.192993"
"1151","-0.2285614","6.365036","7.258835"
"1164","-0.14356995","6.175888","7.4707184"
"1170","-0.0035095215","6.214203","7.571274"
"1183","0.0024719238","6.282425","7.5772705"
"1198","0.2012024","6.4033356","7.6909943"
"1218","0.52201843","6.4141083","7.8741455"
"1237","0.7506714","6.388977","8.02977"
"1250","0.599823","6.3159485","8.060898"
"1273","0.53279114","6.3207397","8.078857"
"1282","0.41427612","6.187866","8.197372"
"1299","0.48132324","6.1304016","8.28595"
"1302","0.6273651","6.111252","8.321869"
"1314","0.639328","6.126816","8.333832"
"1330","0.6752472","6.174698","8.24765"
"1334","0.66326904","6.226166","8.141098"
"1352","0.6596832","6.2022247","8.051315"
"1369","0.5699005","6.1387787","7.821472"
"1379","0.52201843","6.076523","7.7149353"
"1399","0.5495453","6.041809","7.6083984"
"1416","0.6177826","6.0980835","7.4503784"
"1434","0.68122864","6.167511","7.2803802"
"1438","0.73869324","6.187866","7.215744"
"1450","0.76023865","6.1938477","7.2767944"
"1468","0.83206177","6.263275","7.3438263"
"1488","0.891922","6.2525024","7.5389557"
"1499","0.79255676","6.2441254","7.5449524"
"1516","0.74946594","6.215393","7.45755"
"1522","0.69799805","6.147156","7.3917084"
"1536","0.6680603","6.119629","7.3988953"
"1551","0.68722534","6.1304016","7.3964996"
"1566","0.6884155","6.168701","7.4838867"
"1586","0.75665283","6.1567383","7.564102"
"1601","0.7362976","6.1387787","7.4791107"
"1618","0.678833","6.2058105","7.373764"
"1635","0.6058197","6.1890564","7.3582"
"1661","0.52441406","6.052582","7.5652924"
"1666","0.4908905","6.0980835","7.432419"
"1687","0.5112457","6.0837097","7.37735"
"1698","0.4908905","6.1411743","7.461151"
"1726","0.5088501","6.1339874","7.4791107"
"1760","0.5471649","6.041809","7.5652924"
"1767","0.45378113","6.0633545","7.5652924"
"1794","0.41548157","6.0549774","7.5772705"
"1799","0.5052643","6.0633545","7.3474274"
"1831","0.5268097","6.1256104","7.4120636"
"1863","0.7171478","6.174698","7.629944"
"1870","0.5842743","6.0681458","7.61557"
"1900","0.5854645","6.076523","7.627548"
"1924","0.6572876","6.0861053","7.6012115"
"1931","0.7231293","6.148361","7.5305786"
"1951","0.8236847","6.160324","6.958359"
"1962","0.6967926","6.1148376","7.4623413"
"1988","0.65849304","6.187866","7.461151"
"2004","0.7231293","6.1615295","7.361786"
"15","0.49687195","5.9400635","7.7113495"
"25","0.5734863","6.060974","7.8334503"
"42","0.59384155","6.009491","7.741272"
"57","0.5279999","6.002304","7.7724"
"72","0.58665466","5.98674","7.7233124"
"90","0.6824341","6.056183","7.7316895"
"106","0.6465149","5.9831543","7.749649"
"123","0.5962372","6.0633545","7.7161255"
"140","0.49209595","6.032242","7.761627"
"157","0.43223572","5.9197083","7.750839"
"174","0.3783722","5.811966","7.761627"
"190","0.44300842","5.8766174","7.674225"
"206","0.4801178","5.9664","7.6371155"
"224","0.5567322","5.98555","7.579666"
"241","0.44181824","5.9089355","7.5186157"
"258","0.4118805","5.899353","7.4791107"
"274","0.5016632","5.993927","7.53656"
"290","0.5303955","6.0106964","7.5856476"
"307","0.53160095","6.0046997","7.686203"
"322","0.50405884","5.9843597","7.766403"
"340","0.5339966","5.8921814","7.7113495"
"344","0.50286865","5.946045","7.6598663"
"358","0.53160095","5.937668","7.701767"
"374","0.57948303","5.9556274","7.638321"
"389","0.5699005","5.918518","7.6095886"
"405","0.5447693","5.98674","7.5449524"
"429","0.4693451","6.025055","7.428833"
"438","0.55433655","5.9915314","7.5892334"
"454","0.5746918","6.016678","7.717331"
"457","0.6560974","6.048996","7.7724"
"471","0.6752472","5.98674","7.6610565"
"487","0.733902","6.0118866","7.61438"
"505","0.64053345","5.990341","7.6610565"
"508","0.5770874","5.9316864","7.7400665"
"524","0.6177826","5.9280853","7.708954"
"543","0.599823","5.9891357","7.87175"
"550","0.7518616","5.9963226","7.9914703"
"583","0.89671326","6.0669556","7.9567413"
"592","0.8823395","6.129196","7.804718"
"627","0.8631897","6.1028595","7.7640076"
"631","0.44300842","6.089691","7.6323395"
"671","0.263443","5.9831543","7.5233917"
"708","0.15570068","5.911331","7.430023"
"716","0.33407593","6.2094116","7.5078278"
"724","0.31253052","6.186661","7.526993"
"766","0.27900696","6.1974335","7.509033"
"801","0.0790863","6.226166","7.598816"
"807","-0.028640747","6.3638306","7.7592316"
"832","-0.03942871","6.350662","7.7113495"
"837","-0.0059051514","6.4392548","7.748459"
"869","0.012054443","6.4416504","7.6323395"
"895","-0.2932129","6.6008606","6.930832"
"899","-0.28961182","6.3985443","6.7979584"
"908","-0.32432556","6.452423","6.7560577"
"930","-0.31954956","6.4943237","6.741684"
"938","-0.021469116","6.5565643","6.9128723"
"959","-0.04899597","6.654724","6.8709717"
"970","-0.1555481","6.7864075","6.661484"
"992","-0.21180725","6.8570404","6.611206"
"1003","-0.24412537","6.8247223","6.0820923"
"1023","-0.18307495","7.1299744","5.821121"
"1047","-0.04660034","7.242508","5.5924683"
"1054","0.026412964","6.997101","5.7193604"
"1076","-0.12921143","6.9839325","5.7720337"
"1086","-0.40933228","6.902527","5.860626"
"1105","-0.46559143","7.036606","5.79718"
"1130","-0.5206604","6.9994965","5.6451416"
"1138","-0.22976685","6.9528046","5.8115387"
"1176","-0.06814575","6.8845673","5.912094"
"1179","0.1365509","6.8845673","6.1311646"
"1190","0.18084717","6.811554","6.23053"
"1201","0.15090942","6.847458","6.3610077"
"1210","-0.0035095215","6.7660675","6.6123962"
"1223","-0.03463745","6.702606","6.6806335"
"1238","-0.08370972","6.5290375","7.057724"
"1251","-0.008300781","6.4033356","7.3366547"
"1267","0.103027344","6.384186","7.5389557"
"1271","0.15809631","6.353058","7.5736694"
"1285","0.21914673","6.287216","7.6119843"
"1293","0.14253235","6.326721","7.606003"
"1305","0.14852905","6.3087616","7.5976105"
"1319","0.18203735","6.294403","7.547333"
"1322","0.19880676","6.344681","7.51622"
"1337","0.1772461","6.350662","7.53537"
"1350","0.053955078","6.198639","7.4515686"
"1352","0.045578003","6.183075","7.4551697"
"1367","0.15330505","6.112442","7.5150146"
"1374","0.28977966","6.139969","7.600006"
"1385","0.36878967","6.116028","7.784363"
"1402","0.50286865","6.071747","8.042938"
"1419","0.5806732","6.041809","8.235672"
"1426","0.5675049","6.041809","8.2895355"
"1438","0.52082825","6.0705414","8.235672"
"1452","0.50645447","6.1220245","8.002243"
"1455","0.44898987","6.089691","7.746063"
"1470","0.4106903","6.12442","7.726898"
"1475","0.5172272","6.1459656","7.583252"
"1493","0.5579376","6.104065","7.5413513"
"1509","0.8153076","6.1375885","7.5078278"
"1516","0.87875366","6.131592","7.6969757"
"1535","0.8045349","6.167511","7.6335297"
"1553","0.6848297","6.1076508","7.689789"
"1557","0.6489105","6.025055","7.6610565"
"1574","0.62138367","6.037033","7.682617"
"1579","0.678833","5.9831543","7.603607"
"1587","0.69200134","5.930481","7.547333"
"1611","0.6860199","5.9951324","7.512619"
"1619","0.8667908","6.06456","7.4240417"
"1648","0.8775635","6.105255","7.447983"
"1688","0.7746124","6.0837097","7.667053"
"1722","0.6776428","6.0358276","7.7592316"
"1732","0.7039795","6.0789185","7.582062"
"1766","0.7805939","6.0944824","7.626343"
"1772","0.74108887","6.116028","7.524597"
"1799","0.65130615","6.06575","7.519806"
"1805","0.555542","5.98674","7.528183"
"1831","0.5591278","6.033432","7.5389557"
"1836","0.6357422","5.9592133","7.5581055"
"1863","0.62976074","5.9795685","7.6251526"
"1875","0.58306885","5.978363","7.488678"
"1904","0.57110596","5.9915314","7.4659424"
"1931","0.61538696","6.0274506","7.4671326"
"1940","0.57948303","6.1064606","7.5257874"
"1957","0.6034241","6.0753326","7.5461426"
"1968","0.63334656","5.993927","7.623947"
"1998","0.64053345","6.0046997","7.665848"
"2035","0.70877075","6.0238647","7.823868"
"2040","0.6489105","6.0035095","7.619171"
"2069","0.6560974","6.0226593","7.5856476"
"2099","0.68122864","6.0549774","7.4467773"
"2103","0.6824341","6.147156","7.430023"
"2130","0.6668701","6.1100464","7.3881226"
"2132","0.64772034","6.072937","7.3869324"
"2145","0.678833","5.978363","7.464737"
"2174","0.6369324","5.992737","7.63472"
"2195","0.6177826","6.056183","7.543747"
"16","0.39033508","5.7269745","7.7604218"
"26","0.27781677","5.688675","7.7436676"
"36","0.32688904","5.681488","7.7161255"
"58","0.2909851","5.7018433","7.746063"
"76","0.3101349","5.7784576","7.766403"
"93","0.3352661","5.839508","7.7592316"
"96","0.3496399","5.795212","7.9459686"
"117","0.28379822","5.800003","7.9364014"
"136","0.30415344","5.7437286","7.966324"
"152","0.21556091","5.7461243","7.8526"
"169","0.18203735","5.7317657","7.741272"
"184","0.16886902","5.6838837","7.758026"
"200","0.21795654","5.685074","7.8095093"
"218","0.2730255","5.6862793","7.77359"
"222","0.32928467","5.72818","7.689789"
"239","0.27062988","5.7413483","7.687393"
"256","0.23950195","5.7473297","7.5928345"
"273","0.2059784","5.7904205","7.6167755"
"289","0.2119751","5.6671143","7.742462"
"293","0.26464844","5.643173","7.9016876"
"307","0.3065338","5.65036","7.9447784"
"322","0.30415344","5.760498","7.9495697"
"336","0.3209076","5.7664795","7.8825226"
"352","0.27182007","5.756897","7.7783813"
"368","0.28858948","5.7150116","7.781967"
"387","0.36160278","5.7305603","7.7544403"
"397","0.4298401","5.811966","7.859787"
"419","0.4011078","5.7664795","7.8106995"
"432","0.35920715","5.7592926","7.8190765"
"435","0.31851196","5.768875","7.8813324"
"449","0.302948","5.7497253","7.8897095"
"466","0.35801697","5.712616","7.8897095"
"483","0.42025757","5.72818","7.6993713"
"487","0.41667175","5.820343","7.6371155"
"501","0.39871216","5.8131714","7.621567"
"516","0.31611633","5.792816","7.582062"
"520","0.2909851","5.755707","7.698181"
"533","0.29336548","5.760498","7.6754303"
"551","0.29696655","5.7030334","7.8250732"
"567","0.31132507","5.688675","7.8657684"
"585","0.31492615","5.72937","7.8549957"
"600","0.32809448","5.7712708","7.758026"
"617","0.26583862","5.712616","7.837036"
"620","0.2849884","5.720993","7.7915497"
"636","0.2526703","5.7257843","7.7999268"
"643","0.30534363","5.815567","7.8693542"
"653","0.3496399","5.7808533","7.876541"
"672","0.38076782","5.792816","7.863373"
"686","0.42625427","5.832321","7.8825226"
"713","0.4286499","5.7940216","7.8657684"
"747","0.3783722","5.7233887","8.002243"
"778","0.38793945","5.819153","7.971115"
"785","0.36878967","5.8574677","8.137512"
"812","0.35562134","5.8406982","8.057297"
"816","0.29936218","5.867035","8.44516"
"838","0.28259277","5.870636","8.54332"
"845","0.29815674","5.8694305","8.331436"
"873","0.35203552","5.855072","8.375732"
"877","0.22514343","6.017868","8.278763"
"905","0.08627319","6.171097","8.0082245"
"919","0.19641113","6.3698273","7.4623413"
"939","0.30415344","6.2991943","7.335449"
"950","0.40589905","6.670288","7.014633"
"965","0.29336548","6.7852173","6.8350677"
"969","-0.17469788","6.907318","6.6159973"
"984","-0.25489807","6.8965454","6.6016235"
"999","-0.64634705","6.526642","6.2772217"
"1017","-0.61642456","6.337494","5.9408264"
"1021","-0.5098877","6.4667816","5.8498535"
