"7","0.6848297","6.6714935","7.390518"
"1041","-0.4703827","6.4931183","5.81514"
"1052","-0.54100037","6.6906433","5.931259"
"1076","-0.5805054","6.605652","5.9839325"
"1081","-0.5326233","6.445236","6.525009"
"1106","-0.4883423","6.4464417","6.662674"
"1116","-0.43206787","6.8247223","6.729721"
"1135","-0.4165039","6.799576","6.6997986"
"1151","-0.4560089","7.0186462","6.364609"
"1166","-0.41770935","7.0701294","6.4819183"
"1188","-0.53022766","6.842682","6.422058"
"1197","-0.7552948","6.7277527","6.4076996"
"1217","-0.8031769","6.768448","6.349045"
"1241","-0.71698","6.926468","6.07251"
"1250","-0.4631958","6.775635","5.962372"
"1284","-0.31115723","6.748108","5.934845"
"1297","-0.023864746","6.7708435","5.6762695"
"1300","0.058746338","6.694229","5.7828064"
"1313","0.028808594","6.6714935","5.8175354"
"1330","-0.05857849","6.47995","6.1587067"
"1349","-0.15194702","6.2010345","6.4543915"
"1352","-0.07054138","5.9592133","6.7823944"
"1365","-0.023864746","5.9161224","6.930832"
"1381","0.19161987","5.7652893","7.586838"
"1384","0.38793945","5.7545166","8.044128"
"1398","0.47413635","5.661133","8.163849"
"1414","0.7291107","5.619232","8.811478"
"1429","0.8835449","5.5917053","9.281937"
"1437","0.8667908","5.6707153","9.351364"
"1453","0.7446747","5.64917","9.372925"
"1455","0.6034241","5.772461","9.345383"
"1467","0.26942444","5.685074","8.947952"
"1481","0.2347107","5.6527557","8.92041"
"1493","0.1940155","5.6204376","8.512207"
"1498","0.15330505","5.6599426","8.325455"
"1509","0.17845154","5.7150116","8.151871"
"1516","0.22035217","5.7748566","7.978302"
"1528","0.30055237","5.784439","7.9914703"
"1545","0.4394226","5.72818","8.036957"
"1549","0.44659424","5.641983","8.137512"
"1563","0.53160095","5.6635284","8.150681"
"1569","0.58187866","5.5893097","8.236862"
"1580","0.57588196","5.6072693","8.193771"
"1596","0.53518677","5.562973","8.038147"
"1601","0.46575928","5.602478","7.804718"
"1616","0.41906738","5.5917053","7.7352905"
"1621","0.31851196","5.5881195","7.567688"
"1636","0.32209778","5.606064","7.566498"
"1641","0.34126282","5.6599426","7.5569153"
"1653","0.4334259","5.689865","7.701767"
"1676","0.4406128","5.6719055","7.7831726"
"1683","0.63334656","5.6276245","7.9292145"
"1710","0.6201782","5.634796","7.900482"
"1746","0.64411926","5.7305603","7.926819"
"1756","0.48609924","5.661133","8.022583"
"1782","0.5052643","5.6515656","8.075256"
"1787","0.4873047","5.6168365","8.015411"
"1799","0.42625427","5.5533905","7.787964"
"1830","0.42744446","5.5569916","7.8502045"
"1839","0.53637695","5.5845184","7.856186"
"1867","0.6453247","5.5677643","7.9256287"
"1881","0.5471649","5.6527557","7.926819"
"1912","0.52082825","5.6479645","7.9495697"
"1938","0.5279999","5.5450134","7.859787"
"1943","0.64053345","5.6168365","7.924423"
"1953","0.7039795","5.688675","8.021393"
"1969","0.6764374","5.6599426","8.0082245"
"1972","0.7075653","5.64917","8.02977"
"1981","0.6776428","5.626419","7.9519653"
"2002","0.6429291","5.665924","7.9100647"
"2004","0.6453247","5.653946","7.919632"
"2015","0.6429291","5.6276245","7.9495697"
"2028","0.6489105","5.5893097","7.942383"
"2036","0.7219391","5.6168365","7.957947"
"2048","0.7362976","5.6324005","7.9280243"
"2066","0.6896057","5.633606","7.9064636"
"2082","0.6070099","5.6515656","7.785568"
"2099","0.51364136","5.6683197","7.8334503"
"2115","0.51483154","5.585724","7.868164"
"2132","0.53279114","5.5366364","7.8190765"
"2146","0.5232086","5.6276245","7.789154"
"2164","0.62138367","5.732956","7.7436676"
"2169","0.5986328","5.6790924","7.746063"
"2183","0.5699005","5.6479645","7.750839"
"2198","0.52201843","5.597687","7.875351"
"2217","0.516037","5.530655","7.9759064"
"2235","0.46455383","5.5486145","7.995056"
"2241","0.421463","5.558182","8.004639"
"2253","0.47053528","5.5833282","7.997452"
"2278","0.5052643","5.585724","8.020187"
"2312","0.421463","5.561783","7.9375916"
"2346","0.6034241","5.6994476","7.875351"
"2371","0.4178772","5.610855","7.8537903"
"2374","0.4394226","5.595291","7.8346405"
"2384","0.48849487","5.5569916","7.784363"
"2415","0.49926758","5.540222","7.828659"
"2447","0.6381378","5.664734","8.023788"
"2482","0.58665466","5.700638","7.880127"
"2509","0.555542","5.661133","7.758026"
"2543","0.5279999","5.6599426","7.9340057"
"2548","0.5124359","5.610855","7.883728"
"2573","0.5088501","5.633606","7.801117"
"2579","0.58306885","5.74852","7.7556305"
"2606","0.61538696","5.681488","7.801117"
"2619","0.5172272","5.595291","7.184616"
"2643","0.4406128","5.49234","8.150681"
"2656","0.47413635","5.626419","8.679794"
"2669","0.5471649","5.645569","8.380524"
"2682","0.59384155","5.619232","8.026184"
"24","1.1361237","2.4780426","9.509384"
"32","1.2402802","2.5606384","9.478256"
"68","1.2905579","2.6109161","9.546494"
"73","1.3516083","2.5379028","9.472275"
"84","1.3097076","2.506775","9.457916"
"105","1.2761993","2.4960022","9.381302"
"121","1.2450714","2.5043793","9.253204"
"134","1.1768341","2.4708557","9.321442"
"148","1.2067566","2.4696655","9.41362"
"169","1.2342987","2.5295258","9.466293"
"184","1.243866","2.5115662","9.4435425"
"185","1.2199249","2.5438843","9.459106"
"201","1.2247162","2.4852295","9.411224"
"216","1.164856","2.4648743","9.43158"
"234","1.1828156","2.4373474","9.393265"
"251","1.1588745","2.5211334","9.435165"
"267","1.1624603","2.4936066","9.518967"
"284","1.1121826","2.4541016","9.512985"
"299","1.1109924","2.436142","9.480652"
"317","1.1265564","2.4134064","9.4435425"
"333","1.184021","2.4660797","9.442352"
"351","1.1696472","2.4457245","9.400452"
"365","1.1349335","2.4181824","9.410034"
"381","1.0906372","2.36911","9.456711"
"399","1.1720428","2.4134064","9.372925"
"404","1.204361","2.479248","9.358551"
"418","1.184021","2.4720612","9.3046875"
"433","1.1098022","2.4493103","9.392075"
"451","1.0870514","2.4169922","9.489044"
"469","1.0283966","2.436142","9.3836975"
"484","1.0535278","2.4134064","9.404037"
"499","1.0643005","2.455307","9.453125"
"515","1.0954285","2.4229736","9.501007"
"534","1.1002197","2.4493103","9.596771"
"552","1.1062012","2.4301605","9.606354"
"559","1.041565","2.3547363","9.605148"
"569","1.0271912","2.3619232","9.582413"
"593","1.0331879","2.4098053","9.509384"
"635","1.1085968","2.4469147","9.478256"
"649","1.034378","2.400238","9.418411"
"687","1.0188141","2.415802","9.43277"
"700","1.149292","2.4373474","9.542908"
"732","1.1612701","2.4313507","9.57164"
"767","1.0307922","2.4612885","9.546494"
"773","1.089447","2.4768524","9.631485"
"784","1.0834656","2.503189","9.675781"
"813","1.089447","2.506775","9.76796"
"842","1.1564789","2.4181824","9.784714"
"876","0.9673462","2.6755676","9.7356415"
"885","0.891922","2.877884","9.617126"
"911","0.8727722","2.8347778","9.649445"
"918","0.8224945","2.6683807","9.708099"
"945","0.7626343","2.7497864","9.636276"
"976","0.64053345","2.855133","9.540512"
"1009","0.555542","2.827591","9.293915"
"1017","0.1772461","2.94133","9.116745"
"1042","0.13296509","3.0155487","9.117935"
"1049","0.24308777","3.095749","9.285522"
"1073","0.32209778","3.0203247","9.277145"
"1079","0.28738403","3.0346985","9.113144"
"1110","0.1652832","2.9245605","9.088013"
"1143","-0.2393341","3.5709991","8.805496"
"1150","0.025222778","3.1687775","9.034134"
"1182","-0.1268158","3.2417908","9.020966"
"1192","-0.5206604","3.2681274","8.773163"
"1201","-0.66430664","3.3603058","8.909637"
"1224","-0.7457123","3.3519287","8.951538"
"1232","-0.6475525","3.1448364","9.129913"
"1250","-0.5924835","3.1567993","9.171799"
"1253","-0.62480164","3.3639069","9.03653"
"1268","-0.6906433","3.4213562","8.995834"
"1284","-0.7121887","3.574585","8.748032"
"1299","-0.6906433","3.622467","8.670227"
"1315","-0.8666229","3.530304","8.726486"
"1334","-0.8175354","3.5326843","9.055679"
"1350","-0.70262146","3.5326843","9.213699"
"1366","-0.60565186","3.4895935","9.218491"
"1381","-0.74212646","3.5686035","9.085617"
"1397","-0.8606262","3.6428223","9.022171"
"1417","-0.98513794","3.6116943","8.912033"
"1429","-1.0006866","3.6368408","8.807892"
"1444","-1.1431427","3.882248","8.349396"
"1451","-1.0006866","3.7697144","8.2608185"
"1460","-0.9372406","3.7302094","8.308701"
"1470","-0.9611969","3.7577515","8.466705"
"1478","-0.9348602","3.7457733","8.548111"
"1494","-0.91090393","3.7182465","8.817459"
"1500","-0.92767334","3.7098541","8.903656"
"1511","-0.96836853","3.7266235","8.800705"
"1527","-1.0832977","3.764923","8.685776"
"1531","-1.1144257","3.8080292","8.473892"
"1546","-1.1144257","3.8259735","8.429596"
"1551","-1.2425079","3.9444885","8.115967"
"1563","-1.1970215","3.978012","8.039352"
"1584","-0.98153687","3.9409027","7.7316895"
"1595","-0.6511383","4.012726","7.847809"
"1603","-0.37101746","4.0043488","7.9735107"
"1611","-0.36024475","3.9863892","7.997452"
"1626","-0.21420288","3.7912598","8.181808"
"1632","-0.23216248","3.684723","8.590012"
"1643","-0.26327515","3.6392365","8.6762085"
"1662","-0.37939453","3.5566254","9.020966"
"1664","-0.4117279","3.547058","9.026962"
"1679","-0.43925476","3.6081085","8.994629"
"1695","-0.33511353","3.7290192","9.004211"
"1712","-0.3363037","3.7457733","8.8940735"
"1715","-0.28961182","3.7996368","8.880905"
"1729","-0.31115723","3.7756958","8.837814"
"1743","-0.26208496","3.8152008","9.065262"
"1747","-0.08610535","3.8798523","9.299896"
"1768","-0.040618896","3.9073792","9.461502"
"1777","0.45259094","2.9521027","8.233276"
"1799","-0.03703308","3.4465027","8.060898"
"1820","-0.06336975","3.7828827","7.962738"
"1828","0.50405884","3.254959","8.507416"
"1856","0.6141968","3.2334137","8.788727"
"1888","1.0595093","3.0718079","9.763168"
"1900","0.9577637","3.052658","9.953506"
"1929","0.92663574","3.0742035","9.914001"
"1958","0.93382263","3.2190552","9.447144"
"1996","1.3911133","3.2968597","9.293915"
"2024","1.635315","3.1005402","9.538116"
"2033","1.3647766","2.8479462","9.47467"
"2050","1.3671722","2.8527374","9.426788"
"2054","1.2845764","2.8084412","9.399261"
"2071","1.291748","2.8024597","9.419601"
"2075","1.3001404","2.7976685","9.43277"
"2084","1.4186401","2.7964783","9.515366"
"2094","1.3946991","2.7617645","9.5896"
"2110","1.5826569","2.7749329","9.699722"
"2116","1.6137695","2.719864","9.732056"
"2127","1.5826569","2.7485962","9.718887"
"2147","1.5419464","2.7342224","9.644653"
"2164","1.4701233","2.649231","9.595581"
"2188","1.3408356","2.642044","9.514175"
"2200","1.2354889","2.5965576","9.662613"
"2218","1.2989349","2.6635895","9.675781"
"2229","1.4904785","2.6875305","9.460312"
"2250","1.4725189","2.6671906","9.321442"
"2269","1.3887177","2.6468353","9.192154"
"2278","1.41745","2.665985","9.110748"
"2299","1.3935089","2.6384583","9.132294"
"2319","1.465332","2.6037445","9.320251"
"2330","1.5634918","2.5833893","9.540512"
"2352","1.5623016","2.570221","9.49263"
"2359","1.456955","2.5534668","9.495026"
"2388","1.4737091","2.5738068","9.438751"
"2390","1.4485779","2.5366974","9.456711"
"2401","1.4138641","2.5881805","9.4674835"
"2425","1.4318085","2.5809937","9.447144"
"2433","1.5132141","2.5606384","9.51178"
"2454","1.4904785","2.5714111","9.503403"
"2463","1.4054718","2.5319214","9.418411"
"2489","1.3671722","2.5199432","9.521362"
"2495","1.4449768","2.4732513","9.509384"
"2526","1.4449768","2.5091705","9.370529"
"2534","1.4713135","2.5522614","9.3489685"
"2571","1.4832916","2.5283203","9.387283"
"2577","1.3168945","2.475647","9.435165"
"2613","1.267807","2.4529114","9.390869"
"2652","1.3887177","2.5558624","9.346588"
"2658","1.3767548","2.6073303","9.407639"
"2667","1.3037262","2.5606384","9.408829"
"2697","1.370758","2.54628","9.376511"
"2730","1.3647766","2.5618439","9.4232025"
"2763","1.4533691","2.5570526","9.424393"
"2792","1.3731537","2.5570526","9.370529"
"2826","1.5168152","2.5714111","9.285522"
"2831","1.5431519","2.54747","9.33342"
"2862","1.5610962","2.558258","9.404037"
"2892","1.465332","2.554657","9.384888"
"2894","1.4581451","2.5570526","9.444748"
"2913","1.4904785","2.558258","9.4830475"
"2938","1.4521637","2.5809937","9.509384"
"2948","1.3959045","2.5259247","9.3884735"
"2964","1.3815308","2.5486755","9.351364"
"2967","1.362381","2.5762024","9.277145"
"2981","1.3611908","2.5762024","9.331024"
"2996","1.3635864","2.5905762","9.390869"
"2999","1.3504181","2.5498657","9.491425"
"3014","1.3839264","2.563034","9.49263"
"3032","1.3408356","2.515152","9.528534"
"3050","1.3719635","2.4744568","9.43158"
"3066","1.5706787","2.5355072","8.56488"
"3074","1.4509735","2.4852295","8.890488"
"3091","1.4078674","2.4983978","9.129913"
"3108","1.2941437","2.4924164","9.700928"
"3123","1.3551941","2.4708557","10.0564575"
"3138","1.326477","2.5223389","9.981049"
"3154","1.4402008","2.5355072","9.67099"
"17","0.27062988","5.340317","8.179413"
"25","0.25746155","5.364258","8.092026"
"33","0.27062988","5.349884","8.138702"
"56","0.29457092","5.365448","8.119553"
"70","0.30773926","5.3917847","8.186584"
"87","0.25985718","5.3905945","8.160248"
"106","0.2167511","5.3869934","8.203354"
"124","0.24787903","5.432495","8.099197"
"139","0.2526703","5.3750305","8.046524"
"156","0.23231506","5.4001617","7.983078"
"171","0.22154236","5.377426","7.990265"
"191","0.16886902","5.3522797","8.064484"
"208","0.2921753","5.306793","8.12793"
"225","0.2742157","5.325943","8.032166"
"242","0.302948","5.4097443","8.035751"
"257","0.22514343","5.3762207","8.014206"
"259","0.27542114","5.3666534","8.032166"
"273","0.27542114","5.345108","8.066879"
"295","0.24308777","5.3714447","8.084839"
"309","0.34005737","5.3474884","8.178207"
"311","0.3639984","5.4229126","8.178207"
"324","0.3723755","5.4576263","8.095612"
"338","0.36878967","5.425308","8.16864"
"353","0.31970215","5.4001617","8.212921"
"377","0.26104736","5.377426","8.321869"
"384","0.3244934","5.4348907","8.385315"
"403","0.3137207","5.348694","8.477493"
"421","0.2670288","5.365448","8.533752"
"424","0.19760132","5.2637024","8.435593"
"438","0.0970459","5.23497","8.435593"
"453","-0.09927368","5.3439026","8.325455"
"454","-0.059768677","5.480377","8.256027"
"472","0.0012817383","5.594101","8.354187"
"488","0.09346008","5.5893097","8.369751"
"503","0.050354004","5.5964966","8.296722"
"507","-0.028640747","5.5533905","8.256027"
"520","-0.038223267","5.511505","8.235672"
"536","-0.1710968","5.4707947","8.256027"
"554","-0.41052246","5.606064","8.290741"
"557","-0.4057312","5.7114105","8.275177"
"572","-0.4416504","5.7832336","8.323059"
"587","-0.41770935","5.9041443","8.069275"
"602","-0.25489807","6.048996","7.957947"
"619","-0.27644348","6.0825195","7.6646576"
"636","-0.5134735","6.100479","7.3234863"
"638","-0.6403656","6.186661","7.090042"
"652","-0.73135376","6.2022247","7.0445557"
"670","-0.7097931","6.218979","7.0230103"
"694","-0.5996704","6.2836304","6.8925323"
"702","-0.69662476","6.4224854","6.736908"
"726","-0.68585205","6.4356537","6.7823944"
"731","-0.7181854","6.4033356","6.72493"
"761","-0.8534546","6.2118073","7.006256"
"773","-0.91929626","6.69783","6.077301"
"797","-0.914505","6.8342896","5.957596"
"802","-0.8666229","6.5876923","5.5733185"
"821","-0.83070374","6.5062866","5.5266266"
"838","-0.9180908","6.61882","5.8414764"
"856","-0.9767456","6.665497","6.501068"
"864","-0.77563477","6.6128387","6.7835846"
"882","-0.93963623","6.6248016","6.6890106"
"886","-1.0677338","6.5781097","6.4005127"
"909","-1.0701294","6.5481873","6.2053833"
"919","-0.9372406","6.495514","5.220169"
"942","-0.6702881","6.642761","5.1040497"
"947","-0.016677856","6.9564056","6.0282135"
"965","-0.100479126","6.737335","6.3610077"
"968","-0.22737122","6.531433","6.6531067"
"986","-0.4236908","6.4153137","6.923645"
"990","-0.6786804","6.087311","7.2756042"
"1004","-0.7193756","5.990341","7.413269"
"1018","-0.8271179","5.7030334","7.520996"
"1035","-0.8247223","5.511505","7.406082"
"1051","-0.8678131","5.498337","7.026596"
"1068","-0.57333374","5.7197876","6.8937225"
"1086","-0.027450562","6.0358276","7.5329742"
"1090","0.27661133","5.950836","8.281158"
"1113","0.38674927","5.9053497","8.446365"
"1122","0.57110596","5.704239","9.4279785"
"1146","0.5746918","5.6515656","9.444748"
"1155","0.41308594","5.507904","8.909637"
"1173","0.43702698","5.507904","8.812668"
"1187","0.302948","5.6958466","8.262009"
"1201","0.30773926","5.6671143","8.2452545"
"1204","0.29457092","5.688675","8.2895355"
"1219","0.2814026","5.6515656","8.230881"
"1232","0.32809448","5.5091095","8.162643"
"1236","0.36639404","5.5653687","8.2260895"
"1250","0.42625427","5.5258636","8.193771"
"1255","0.55314636","5.452835","7.986679"
"1267","0.59265137","5.4899445","7.9759064"
"1286","0.66207886","5.585724","7.682617"
"1302","0.8117218","5.6910706","7.5449524"
"1307","0.9793091","5.722183","7.560501"
"1320","0.9565582","5.767685","7.5569153"
"1336","1.0367737","5.7628937","7.548538"
"1352","1.0188141","5.7784576","7.8777313"
"1370","0.9828949","5.673111","8.131531"
"1393","0.88713074","5.555786","8.092026"
"1400","0.6884155","5.4660034","7.883728"
"1421","0.5986328","5.436081","7.892105"
"1437","0.678833","5.547409","7.8741455"
"1449","0.7805939","5.6000824","7.95076"
"1453","0.8344574","5.5498047","8.051315"
"1468","0.8117218","5.561783","8.096802"
"1475","0.7470703","5.5533905","8.032166"
"1483","0.7758026","5.5533905","8.103989"
"1498","0.73750305","5.578537","8.1267395"
"1503","0.7937622","5.537842","8.151871"
"1517","0.78897095","5.5569916","8.137512"
"1523","0.7829895","5.523468","8.142303"
"1536","0.7662201","5.5102997","8.080048"
"1554","0.70277405","5.618042","7.9687195"
"1572","0.63334656","5.5294495","7.966324"
"1575","0.6608887","5.4576263","7.916046"
"1591","0.599823","5.4492493","7.9064636"
"1597","0.70277405","5.4935455","7.919632"
"1607","0.77101135","5.547409","8.077652"
"1625","0.7518616","5.5174866","8.057297"
"1636","0.6860199","5.4971313","8.132721"
"1662","0.6644745","5.482773","8.066879"
"1667","0.7398834","5.4624176","7.923233"
"1694","0.7063751","5.495941","7.979492"
"1699","0.64772034","5.5653687","8.021393"
"1728","0.6070099","5.535446","8.082443"
"1739","0.634552","5.420517","8.001038"
"1770","0.6501007","5.4300995","8.0872345"
"1800","0.757843","5.5091095","7.966324"
"1831","0.65130615","5.506714","7.979492"
"1853","0.7063751","5.468399","8.001038"
"1871","0.7171478","5.4887543","7.998642"
"1887","0.7805939","5.5246735","7.9998474"
"1903","0.7518616","5.500717","8.124344"
"1919","0.674057","5.4312897","8.153076"
"1936","0.7051697","5.436081","8.069275"
"1953","0.7865753","5.516281","7.918442"
"1955","0.8224945","5.504318","7.995056"
"1971","0.82966614","5.495941","7.918442"
"1988","0.8057251","5.5833282","7.808304"
"2004","0.8009491","5.57016","7.8885193"
"2020","0.8009491","5.5653687","7.8968964"
"2035","0.72073364","5.4731903","8.071671"
"2038","0.7003937","5.444458","8.10997"
"2053","0.7614441","5.424103","8.044128"
"2070","0.5076599","5.3869934","7.234894"
"2078","0.4693451","5.2876434","7.4515686"
"2100","0.53279114","5.3271484","7.9723053"
"2111","0.8823395","5.41333","8.853378"
"2123","0.9230499","5.460022","9.007797"
"2135","0.8416443","5.503113","8.633102"
"2149","0.7542572","5.4612274","8.124344"
