"101134","0.28970337","1.4628601","9.979034"
"101134","0.14604187","1.3814545","9.46907"
"101134","0.07661438","1.3551178","10.06044"
"101134","0.46687317","1.3838501","10.879257"
"101134","0.5961609","1.4868011","10.766724"
"101134","0.5985565","1.256958","10.984604"
"101134","0.73262024","1.7070618","11.101913"
"101134","0.9169769","1.5993195","10.965439"
"101134","0.5793915","1.335968","10.09874"
"101134","0.24659729","1.4221497","10.931931"
"101134","0.3136444","1.5514374","9.191345"
"101134","0.28970337","1.280899","10.807434"
"101134","0.28730774","1.2856903","10.757141"
"101134","0.22744751","1.4125824","9.662994"
"101134","0.12689209","1.371872","9.897629"
"101134","0.21786499","1.335968","10.070007"
"101134","-0.0047912598","1.335968","10.23761"
"101134","-0.10534668","1.3503265","10.223236"
"101134","0.28730774","1.4915924","10.213669"
"101134","0.17477417","1.4532776","10.163391"
"101134","0.21786499","1.419754","10.110718"
"101134","0.15322876","1.3551178","10.271118"
"101135","0.15322876","1.371872","10.225632"
"101135","0.14125061","1.4269409","10.002975"
"101135","0.37348938","1.4317322","10.0269165"
"101135","0.3327942","1.4125824","9.92157"
"101135","0.12210083","1.3215942","10.254364"
"101135","0.13647461","1.3311768","10.314224"
"101135","0.1771698","1.4484863","10.041275"
"101135","0.21548462","1.4389191","10.034103"
"101135","0.24182129","1.4580688","10.09874"
"101135","0.23223877","1.3838501","10.192123"
"101135","0.1197052","1.3479309","10.074799"
"101135","0.18914795","1.4484863","10.062836"
"101135","0.18196106","1.4676514","10.024521"
"101135","0.3136444","1.450882","10.055649"
"101135","0.21548462","1.474823","10.206482"
"101135","0.09815979","1.414978","10.17775"
"101135","0.0861969","1.4245453","9.945511"
"101135","0.01914978","1.3431396","10.297455"
"101135","0.01914978","1.359909","10.287888"
"101135","0.20829773","1.4580688","9.919174"
"101135","0.15562439","1.4245453","9.900024"
"101135","0.21548462","1.4006042","10.204086"
"101135","0.18914795","1.4125824","10.225632"
"101135","0.20111084","1.4101868","10.129868"
"101135","0.24420166","1.3455353","10.077194"
"101135","0.17956543","1.4006042","10.350128"
"101135","0.28730774","1.4053955","10.223236"
"101135","0.06225586","1.3623047","9.935944"
"101135","-0.011978149","1.359909","9.928757"
"101135","0.10774231","1.391037","10.122681"
"101135","0.08859253","1.391037","10.163391"
"101135","0.2633667","1.4484863","10.180145"
"101135","0.18675232","1.3838501","10.103531"
"101135","0.14604187","1.367096","10.036499"
"101135","0.13887024","1.371872","10.046066"
"101135","0.16041565","1.359909","10.074799"
"101135","0.29447937","1.3838501","10.259155"
"101135","0.0047912598","1.367096","10.070007"
"101135","0.04309082","1.3694763","10.1586"
"101136","0.08380127","1.3551178","10.13945"
"101136","0.08859253","1.419754","10.144226"
"101136","0.15802002","1.4293365","10.084381"
"101136","0.10295105","1.4173737","10.129868"
"101136","0.11730957","1.3790588","10.189728"
"101136","0.292099","1.4484863","10.043671"
"101136","0.296875","1.3838501","10.031708"
"101136","0.35913086","1.367096","10.39563"
"101136","0.35913086","1.3886414","10.251968"
"101136","0.24899292","1.4317322","9.92157"
"101136","0.04309082","1.3862457","10.208878"
"101136","0.20829773","1.4245453","10.213669"
"101136","0.01914978","1.3335724","10.038895"
"101136","0.10534668","1.3862457","10.189728"
"101136","0.45010376","1.5825653","10.254364"
"101136","0.49320984","1.5993195","10.287888"
"101136","0.41659546","1.5370789","9.835388"
"101136","0.38786316","1.419754","9.945511"
"101136","0.25378418","1.4029999","10.153809"
"101136","0.31604004","1.4604645","10.328583"
"101136","0.15562439","1.4389191","10.117889"
"101136","0.23942566","1.4628601","10.199295"
"101136","0.3423767","1.4532776","9.890442"
"101136","0.25857544","1.450882","10.192123"
"101136","0.29927063","1.4293365","10.199295"
"101136","0.4980011","1.5586243","10.168167"
"101136","0.25378418","1.4245453","10.1059265"
"101136","0.3543396","1.4963837","9.979034"
"101136","0.5913696","1.5107422","10.280701"
"101136","0.5482788","1.5251007","10.261551"
"101136","0.3327942","1.450882","9.895233"
"101136","0.5482788","1.5490417","10.340561"
"101136","0.25857544","1.5203247","9.852142"
"101136","0.3327942","1.5418701","10.129868"
"101136","0.0909729","1.4173737","9.957489"
"101136","0.2059021","1.4317322","10.091553"
"101136","0.44770813","1.5011597","10.216064"
"101137","0.20829773","1.4389191","10.115509"
"101137","0.28730774","1.4029999","10.120285"
"101137","0.375885","1.474823","10.25676"
"101137","0.25857544","1.4796143","10.012558"
"101137","0.16758728","1.4413147","10.062836"
"101137","0.22265625","1.4460907","10.211273"
"101137","0.3902588","1.4556732","10.086777"
"101137","0.32800293","1.4724274","10.043671"
"101137","0.16281128","1.4317322","9.938324"
"101137","0.29447937","1.4772186","10.213669"
"101137","0.22984314","1.4173737","10.09874"
"101137","0.28012085","1.4006042","10.1586"
"101137","0.40222168","1.5251007","10.014938"
"101137","0.37109375","1.5011597","9.974243"
"101137","0.28730774","1.4796143","10.101135"
"101137","0.34477234","1.4676514","10.132263"
"101137","0.30885315","1.4460907","10.187332"
"101137","0.26576233","1.4173737","10.010162"
"101137","0.2753296","1.4580688","10.201691"
"101137","0.2753296","1.4724274","10.1586"
"101137","0.28970337","1.4532776","10.108322"
"101137","0.30166626","1.4173737","10.103531"
"101137","0.27293396","1.3934326","10.146622"
"101137","0.29927063","1.4868011","10.168167"
"101137","0.2346344","1.4365234","10.091553"
"101137","0.26815796","1.4269409","10.122681"
"101137","0.2346344","1.4173737","9.969452"
"101137","0.27293396","1.395813","10.273514"
"101137","0.19392395","1.4029999","10.120285"
"101137","0.22026062","1.414978","10.07959"
"101137","0.2849121","1.3982086","10.043671"
"101137","0.28012085","1.395813","10.046066"
"101137","0.24420166","1.391037","10.132263"
"101137","0.3423767","1.4269409","10.163391"
"101137","0.23223877","1.4245453","10.017334"
"101137","0.26815796","1.3982086","10.101135"
"101137","0.24420166","1.3766632","10.1059265"
"101137","0.28970337","1.4029999","10.103531"
"101138","0.13168335","1.3503265","10.163391"
"101138","0.28012085","1.3647003","10.1609955"
"101138","0.28970337","1.3838501","10.07959"
"101138","0.2849121","1.3766632","10.232819"
"101138","0.17237854","1.391037","10.031708"
"101138","0.27293396","1.4006042","10.122681"
"101138","0.29927063","1.3790588","10.163391"
"101138","0.29447937","1.414978","10.199295"
"101138","0.18196106","1.3551178","10.206482"
"101138","0.32800293","1.4173737","10.031708"
"101138","0.22744751","1.4413147","10.125076"
"101138","0.22505188","1.3742676","10.199295"
"101138","0.19631958","1.3479309","10.110718"
"101138","0.25378418","1.4101868","10.046066"
"101138","0.3615265","1.3647003","10.072403"
"101138","0.2561798","1.3838501","10.228027"
"101138","0.29447937","1.3838501","10.089172"
"101138","0.24420166","1.3790588","10.146622"
"101138","0.2849121","1.3742676","10.204086"
"101138","0.27772522","1.3814545","10.141846"
"101138","0.27053833","1.3790588","10.108322"
"101138","0.16998291","1.3790588","10.065231"
"101138","0.21069336","1.3623047","10.170563"
"101138","0.19154358","1.3455353","10.192123"
"101138","0.24420166","1.335968","10.072403"
"101138","0.3471527","1.3623047","10.1586"
"101138","0.32081604","1.3982086","10.213669"
"101138","0.28012085","1.3575134","10.089172"
"101138","0.23942566","1.3838501","10.002975"
"101138","0.24182129","1.3766632","10.06044"
"101138","0.22265625","1.3335724","10.223236"
"101138","0.2633667","1.3575134","10.103531"
"101138","0.24899292","1.3838501","10.096344"
"101138","0.27053833","1.3431396","10.120285"
"101138","0.2753296","1.3431396","10.151413"
"101138","0.2561798","1.367096","10.110718"
"101138","0.27772522","1.3479309","10.129868"
"101138","0.27293396","1.3766632","10.134659"
"101138","0.24182129","1.3479309","10.122681"
"101138","0.22984314","1.3527222","10.168167"
"101138","0.27293396","1.3623047","10.153809"
"101139","0.27293396","1.3407593","10.089172"
"101139","0.28251648","1.3647003","10.132263"
"101139","0.27053833","1.367096","10.134659"
"101139","0.27053833","1.3814545","10.132263"
"101139","0.2346344","1.359909","10.084381"
"101139","0.24420166","1.367096","10.058044"
"101139","0.24182129","1.3479309","10.213669"
"101139","0.24659729","1.3623047","10.117889"
"101139","0.28730774","1.359909","10.144226"
"101139","0.25857544","1.359909","10.129868"
"101139","0.28012085","1.367096","10.165787"
"101139","0.292099","1.4077911","10.129868"
"101139","0.13887024","1.3766632","10.029312"
"101139","0.22744751","1.3503265","10.2400055"
"101139","0.30645752","1.3623047","10.115509"
"101139","0.2753296","1.3239899","9.993393"
"101139","0.32081604","1.3455353","10.043671"
"101139","0.54348755","1.3766632","9.926361"
"101139","-0.09336853","1.359909","9.907211"
"101139","-0.21786499","1.1324615","10.417175"
"101139","-0.17956543","1.4676514","10.295074"
"101139","0.12210083","1.3455353","10.661377"
"101139","0.18196106","1.1923065","11.135437"
"101139","1.2066803","1.0869751","9.471466"
"101139","0.4118042","1.5155334","8.860947"
"101139","0.5506592","1.4221497","9.402023"
"101139","0.5482788","1.2449799","10.591949"
"101139","0.16041565","1.0414734","11.159378"
"101139","-0.7110748","1.0582428","10.151413"
"101139","-0.70150757","1.1085205","10.074799"
"101139","-0.41419983","1.0797882","10.429138"
"101139","-0.296875","1.074997","10.433929"
"101139","-0.01914978","1.1372528","10.29985"
"101139","0.36631775","1.3000488","10.196899"
"101139","0.71347046","1.5394745","10.168167"
"101139","0.375885","1.2306213","10.400406"
"101139","-0.05506897","1.2306213","10.3237915"
"101140","-0.0095825195","1.1444244","10.33577"
"101140","-0.16758728","1.1899109","10.797852"
"101140","-0.03112793","1.3551178","10.280701"
"101140","-0.06463623","1.577774","9.844955"
"101140","-0.25857544","1.6807251","9.658203"
"101140","0.02154541","1.4413147","9.392456"
"101140","0.05986023","1.4963837","9.552872"
"101140","-0.25138855","1.6256561","10.682922"
"101140","-0.22744751","1.6065063","10.309433"
"101140","-0.1771698","1.6017151","10.00058"
"101140","-0.68473816","1.5322876","10.046066"
"101140","-0.7517853","1.632843","10.273514"
"101140","0.01675415","1.5227051","10.805038"
"101140","0.375885","1.4437103","10.07959"
"101140","0.26576233","1.4221497","10.0269165"
"101140","-0.36392212","1.4413147","9.957489"
"101140","-0.60572815","1.391037","10.007767"
"101140","-0.02154541","1.4173737","10.666168"
"101140","0.5482788","1.4437103","9.80426"
"101140","0.4524994","1.4293365","9.435547"
"101140","-0.24420166","1.4029999","9.342178"
"101140","-0.4118042","1.3790588","9.490616"
"101140","-0.16520691","1.335968","9.569626"
"101140","-0.26097107","1.8794556","9.607925"
"101140","0.49320984","1.4604645","9.797073"
"101140","0.36631775","2.0446472","9.777924"
"101140","0.3327942","2.0231018","9.837769"
"101140","0.29927063","1.3455353","10.180145"
"101140","-0.16281128","1.7214355","9.768341"
"101140","-0.9217682","1.9752197","9.629486"
"101140","-1.0582428","1.9512787","9.844955"
"101140","-1.5131378","1.493988","11.288666"
"101140","-1.2378082","1.395813","11.137833"
"101140","-1.0223236","1.2473755","10.338165"
"101140","-1.0534515","1.3239899","10.302246"
"101140","-1.1994934","1.5179291","10.285492"
"101140","-1.3048401","1.3623047","10.242401"
"101140","-1.5993195","0.40222168","9.871292"
"101140","-1.122879","0.8930359","9.768341"
"101141","-1.2162476","0.9864044","9.864105"
"101141","-1.3407593","0.5386963","9.5169525"
"101141","-1.6472168","0.02154541","9.483429"
"101141","-1.1468201","0.16998291","10.280701"
"101141","-0.9505005","0.16520691","10.520126"
"101141","0.011978149","0.1484375","11.259933"
"101141","0.45010376","0.08380127","11.36528"
"101141","1.4915924","-0.27053833","10.965439"
"101141","1.5514374","-0.06703186","11.061218"
"101141","1.4556732","0.03831482","10.879257"
"101141","1.6065063","0.36392212","9.275131"
"101141","1.5849609","0.46447754","8.918396"
"101141","1.2090759","0.99838257","8.829819"
"101141","0.89782715","1.3694763","8.83461"
"101141","0.40222168","1.2832947","8.494629"
"101141","0.05986023","1.367096","8.688553"
"101141","0.4333496","0.5793915","9.935944"
"101141","1.2186432","0.6201019","10.366898"
"101141","1.2114716","0.7302246","10.371689"
"101141","0.9576874","1.0151367","10.443512"
"101141","0.8092346","1.1659698","10.129868"
"101141","0.8954315","1.6400299","8.844177"
"101141","0.2059021","2.3343506","8.461105"
"101141","-0.87628174","1.9416962","9.39006"
"101141","-0.96006775","1.9129639","9.612717"
"101141","-0.7589569","1.8076172","10.606308"
"101141","0.22026062","0.94091797","11.453857"
"101141","0.12928772","0.61531067","11.803421"
"101141","-0.08380127","0.42616272","11.686096"
"101141","-0.3543396","1.0510559","11.063599"
"101141","-0.12689209","1.280899","9.931152"
"101141","-0.09336853","1.1994934","9.686935"
"101141","-0.32081604","1.0797882","9.320633"
"101141","-0.5123596","1.043869","9.5169525"
"101141","-1.0031738","0.8164215","11.097122"
"101141","-0.9935913","0.72065735","11.271896"
"101141","-0.26576233","0.4333496","11.563995"
"101141","-0.2633667","1.6974945","10.347733"
"101141","-0.44293213","1.8028412","10.084381"
"101141","-0.5746155","1.3311768","9.653427"
"101141","-0.9576874","1.359909","9.406815"
"101141","-2.1380157","1.2306213","10.903198"
"101141","-1.7932587","0.7733307","11.429916"
"101141","-1.2162476","0.14125061","11.631027"
"101141","-0.964859","0.2059021","11.4179535"
"101141","1.0462646","0.26815796","9.885666"
"101142","-0.89782715","1.901001","8.343796"
"101142","-1.9201508","1.5562286","9.76355"
"101142","-1.8004456","1.4173737","9.967056"
"101142","-0.7374115","0.9720459","10.819397"
"101142","-0.39505005","0.9145813","10.903198"
"101142","1.419754","1.4676514","10.1609955"
"101142","-0.10295105","1.8626862","10.225632"
"101142","-2.4995422","2.1092987","10.986984"
"101142","-2.7844543","2.1452026","10.946289"
"101142","-1.5466614","1.233017","9.770737"
"101142","0.19631958","1.4772186","8.566452"
"101142","-0.09815979","1.9440918","8.470688"
"101142","-3.157959","3.1914673","9.777924"
"101142","-0.74938965","1.414978","10.354919"
"101142","0.4524994","1.2138672","10.627869"
"101142","0.44532776","1.2641449","10.642227"
"101142","-1.2665253","2.427719","10.560822"
"101142","-1.8770599","2.149994","9.713272"
"101142","-1.474823","1.6519928","9.770737"
"101142","-1.2976532","1.4437103","10.204086"
"101142","-1.1851349","1.4844055","10.3980255"
"101142","-1.335968","1.7788849","9.694122"
"101142","-1.4652557","1.8938141","9.600754"
"101142","-1.2066803","1.5227051","9.435547"
"101142","-1.0271149","1.7693176","9.847351"
"101142","-1.1180878","1.7190399","10.584763"
"101142","-1.0941467","1.7142487","10.757141"
"101142","-0.9433136","1.6807251","11.154587"
"101142","-0.90501404","1.6950989","11.1474"
"101142","-1.0175323","1.6974945","9.344574"
"101142","-1.0366821","1.711853","8.93277"
"101142","-1.0366821","1.7046661","8.219299"
"101142","-1.2617493","1.529892","9.974243"
"101142","-1.4724274","1.498764","9.8688965"
"101142","-1.6615753","1.4796143","9.639053"
"101142","-0.28730774","0.93852234","9.603149"
"101142","0.84036255","0.2849121","10.3237915"
"101142","1.8076172","-0.4692688","11.5807495"
"101142","2.0111237","-0.66319275","11.724411"
"101142","2.0183105","-0.65122986","11.827362"
"101142","1.9752197","-0.4620819","11.923126"
"101142","1.9752197","-0.4189911","11.81778"
"101142","1.5490417","-0.12689209","11.2048645"
"101142","1.2138672","-0.0143585205","10.893616"
"101142","0.70150757","0.03112793","10.369293"
"101143","0.5985565","0.07182312","10.228027"
"101143","0.3615265","0.23223877","10.3190155"
"101143","0.04548645","0.45489502","10.113113"
"101143","0.02394104","0.48602295","10.050858"
"101143","0.29927063","0.19392395","9.852142"
"101143","0.8164215","0.05267334","10.575195"
"101143","0.77812195","0.12928772","10.563217"
"101143","0.26097107","0.57699585","10.594345"
"101143","0.07661438","0.6488342","10.532089"
"101143","-0.16281128","0.6296692","10.134659"
"101143","-0.16758728","0.60095215","9.950302"
"101143","-0.37109375","0.8643036","9.366119"
"101143","-0.32321167","0.9720459","9.39006"
"101143","0.0023956299","1.0055695","9.528915"
"101143","0.05506897","0.96965027","9.485825"
"101143","-0.51475525","0.98880005","9.689331"
"101143","-0.33998108","0.86909485","9.619904"
"101143","0.18435669","0.56503296","9.454697"
"101143","0.16998291","0.4908142","9.370911"
"101143","0.6464386","0.0047912598","9.986221"
"101143","0.34477234","-0.25138855","10.321411"
"101143","0.28970337","-0.31843567","10.469849"
"101143","0.6775665","-0.70150757","11.480194"
"101143","1.4293365","-0.8547363","11.451462"
"101143","1.3551178","-0.9528961","11.664551"
"101143","0.2059021","-1.1683655","11.554413"
"101143","0.01914978","-1.0103607","11.530472"
"101143","-0.5123596","-0.5386963","10.87207"
"101143","-0.6105194","-0.4620819","10.647018"
"101143","0.28730774","0.33039856","6.81868"
"101143","1.4125824","0.6392517","9.287109"
"101143","-0.04548645","0.588974","9.837769"
"101143","-0.011978149","0.5171509","11.240784"
"101143","0.11730957","0.5626373","11.643005"
"101143","0.17237854","0.5482788","11.736374"
"101143","0.16758728","0.7733307","10.939102"
"101143","0.28251648","0.36631775","10.199295"
"101143","-0.24182129","0.18196106","9.847351"
"101143","-0.23942566","0.21548462","9.722855"
"101143","-0.24659729","0.27293396","9.512161"
"101143","-0.12449646","0.292099","9.593567"
"101143","-0.02154541","0.6320648","9.689331"
"101143","-0.05027771","0.7158661","9.837769"
"101143","-0.7948761","0.57221985","9.473862"
"101143","-0.94091797","0.24899292","9.497803"
"101143","0.16998291","-0.27293396","10.108322"
"101143","0.3543396","-0.26576233","10.180145"
"101143","0.32800293","-0.20829773","10.611099"
"101144","0.35673523","-0.16998291","10.757141"
"101144","-1.019928","0.27293396","10.735596"
"101144","-0.39982605","-0.28730774","10.426743"
"101144","-0.55784607","-0.04788208","10.371689"
"101144","-0.8571167","-0.43814087","11.880035"
"101144","-0.27772522","-0.37828064","11.377243"
"101144","-0.07182312","0.011978149","10.338165"
"101144","-0.16998291","0.61291504","9.574417"
"101144","-0.06703186","0.60095215","10.120285"
"101144","-0.05986023","0.69192505","10.034103"
"101144","0.52194214","0.3471527","9.7300415"
"101144","1.0295105","-0.22744751","10.201691"
"101144","0.4046173","0.66319275","9.995789"
"101144","0.19154358","0.7445984","9.248795"
"101144","-0.05986023","0.8307953","9.2200775"
"101144","-0.30885315","0.69911194","9.866501"
"101144","-0.22505188","0.6799469","9.983826"
"101144","0.27293396","0.8643036","9.94072"
"101144","-0.51475525","0.7733307","10.036499"
"101144","-0.5913696","0.54348755","11.025299"
"101144","-0.46447754","0.60572815","10.867279"
"101144","-0.33039856","0.6943207","10.675751"
"101144","-0.18914795","0.7374115","10.333374"
"101144","-0.21308899","0.7757263","9.500198"
"101144","-0.23703003","0.6584015","9.751587"
"101144","-0.08859253","0.8236084","10.326187"
"101144","-0.04788208","0.9313507","10.433929"
"101144","-0.01914978","0.881073","10.249573"
"101144","-0.5410919","0.7948761","10.345352"
"101144","-0.60095215","0.82839966","10.354919"
"101144","-0.26097107","0.9361267","10.192123"
"101144","-0.65122986","1.1970978","9.969452"
"101144","-0.27053833","1.1947021","10.352524"
"101144","-0.4118042","1.3383636","10.129868"
"101144","-0.23703003","1.1204834","9.998184"
"101144","-0.02154541","1.0941467","10.175354"
"101144","0.0574646","1.1611938","10.3237915"
"101144","0.07421875","1.2090759","10.460266"
"101145","0.11730957","1.2665253","9.746796"
"101145","-0.1484375","1.1204834","10.235214"
"101145","-0.15322876","1.2258301","10.089172"
"101145","-0.1484375","1.2593536","10.17775"
"101145","-0.15083313","1.2761078","10.591949"
"101145","-0.21786499","1.256958","10.658981"
"101145","0.12928772","1.2186432","9.629486"
"101145","0.22984314","1.3790588","9.82341"
"101145","0.1149292","1.367096","9.990997"
"101145","0.30885315","1.2904816","10.290283"
"101145","0.20111084","1.280899","10.072403"
"101145","0.18914795","1.3096313","10.048462"
"101145","0.17956543","1.3168182","9.979034"
"101145","0.16041565","1.3623047","9.990997"
"101145","0.11730957","1.3503265","9.993393"
"101145","0.10055542","1.2306213","10.058044"
"101145","0.13887024","1.2785034","10.1059265"
"101145","0.05506897","1.2928619","10.163391"
"101145","-0.1771698","1.2162476","10.25676"
"101145","-0.2346344","1.1923065","10.465057"
"101145","0.0287323","1.1683655","10.362106"
"101145","0.04069519","1.1492157","10.29985"
"101145","0.0","1.2210388","10.261551"
"101145","-0.08859253","1.1947021","10.103531"
"101145","-0.06225586","1.1635895","10.09874"
"101145","0.09336853","1.1994934","9.914383"
"101145","0.12449646","1.2210388","9.856934"
"101145","0.15802002","1.2641449","9.928757"
"101145","0.08140564","1.2258301","10.07959"
"101145","0.05506897","1.1420288","10.1609955"
"101145","0.0143585205","1.1707611","10.180145"
"101145","0.03352356","1.1348572","10.213669"
"101145","-0.06703186","1.2354126","10.508148"
"101145","0.011978149","1.1468201","10.47464"
"101145","0.0287323","1.1276703","10.47464"
"101145","0.15562439","1.1420288","10.251968"
"101145","0.23942566","1.2282257","10.024521"
"101145","0.09576416","1.2904816","10.041275"
"101145","0.14125061","1.1994934","10.062836"
"101145","0.13407898","1.201889","10.048462"
"101145","0.07901001","1.1587982","10.07959"
"101145","0.04069519","1.201889","10.029312"
"101145","0.0023956299","1.1731567","10.263947"
"101145","-0.07901001","1.1803436","10.208878"
"101145","0.06703186","1.2210388","10.156204"
"101145","0.07661438","1.2210388","10.086777"
"101145","0.04788208","1.1947021","10.1609955"
"101145","0.12449646","1.1587982","10.17775"
"101145","0.07182312","1.2282257","10.089172"
"101146","0.2059021","1.2114716","10.175354"
"101146","0.05986023","1.2425842","10.223236"
"101146","-0.04309082","1.1755524","10.170563"
"101146","-0.09815979","1.1492157","10.22084"
"101146","-0.03352356","1.1564026","10.067612"
"101146","-0.0047912598","1.1923065","10.067612"
"101146","0.03352356","1.1923065","10.196899"
"101146","-0.0071868896","1.2282257","10.280701"
"101146","0.22984314","1.2138672","10.263947"
"101146","0.30885315","1.233017","10.187332"
"101146","0.33039856","1.2545624","10.194504"
"101146","0.19871521","1.2832947","10.091553"
"101146","0.13407898","1.2928619","10.081985"
"101146","0.16281128","1.2425842","9.998184"
"101146","0.1484375","1.2473755","10.165787"
"101146","0.08140564","1.2162476","10.201691"
"101146","0.05506897","1.2378082","10.120285"
"101146","0.01675415","1.2354126","10.165787"
"101146","0.0047912598","1.2066803","10.134659"
"101146","0.011978149","1.1851349","10.036499"
"101146","0.07661438","1.2042847","10.137054"
"101146","0.10295105","1.2378082","10.211273"
"101146","0.12210083","1.2282257","10.151413"
"101146","0.12928772","1.2402039","10.093948"
"101146","0.26815796","1.2473755","10.084381"
"101146","0.29927063","1.2545624","10.074799"
"101146","0.2633667","1.2593536","10.170563"
"101146","0.2059021","1.2449799","10.101135"
"101146","0.1484375","1.1923065","10.067612"
"101146","0.17956543","1.1923065","10.208878"
"101146","0.03591919","1.0797882","10.1609955"
"101146","0.04548645","1.0175323","10.153809"
"101146","0.0071868896","1.0941467","10.366898"
"101146","0.05506897","1.1037292","10.383652"
"101146","0.0023956299","1.1132965","10.376465"
"101146","0.03831482","1.2138672","10.199295"
"101146","0.13407898","1.1827393","9.959885"
"101146","0.10774231","1.1564026","10.014938"
"101146","0.24899292","1.1923065","10.153809"
"101146","0.2753296","1.1803436","10.165787"
"101146","0.16998291","1.1803436","10.211273"
"101146","0.18196106","1.177948","10.22084"
"101146","0.1484375","1.1827393","10.117889"
"101146","0.11253357","1.1803436","10.09874"
"101146","0.0071868896","1.0965424","10.1059265"
"101147","0.02633667","1.0534515","10.175354"
"101147","0.02394104","1.0821838","10.259155"
"101147","0.06225586","1.2952576","10.290283"
"101147","0.19871521","1.0941467","10.065231"
"101147","0.15562439","1.1899109","10.053253"
"101147","0.21548462","1.1132965","10.086777"
"101147","0.27053833","1.1468201","10.149017"
"101147","0.12449646","1.1755524","10.230423"
"101147","0.0861969","1.2162476","10.232819"
"101147","0.10295105","1.0295105","10.192123"
"101147","0.19392395","1.0486603","10.072403"
"101147","0.07182312","1.1013336","10.058044"
"101147","0.03831482","1.1587982","10.036499"
"101147","0.03831482","1.0869751","10.232819"
"101147","-0.0861969","0.9935913","10.263947"
